_id,address,area,city,experience,fees,hospital,name,platform,profile_url,rating,scraped_at,specialty
6930b292fa8a4a28b0bba44a,,,Karachi,25 Yrs,,https://www.marham.pk/hospitals/karachi/taj-medical-complex-hospital-room-14-karachi/sadar,Dr. Nanwani Naresh,marham,https://www.marham.pk/doctors/karachi/internal-medicine/dr-nanwani-naresh,,2025-12-03 21:58:42.965000,"['Internal Medicine Specialist, Gastroenterologist']"
6930b292fa8a4a28b0bba44b,,,Karachi,30 Yrs,,https://www.marham.pk/hospitals/karachi/taj-medical-complex-hospital-room-14-karachi/sadar,Asst. Prof. Dr. Ali Raza,marham,https://www.marham.pk/doctors/karachi/orthopedic-surgeon/asst-prof-dr-ali-raza,,2025-12-03 21:58:42.973000,['Orthopedic Surgeon']
6930b2a7fa8a4a28b0bba44c,,,Karachi,35 Yrs,,https://www.marham.pk/hospitals/karachi/metropolis-health-clinics/clifton,Dr. Sonia Poshni Sheikh,marham,https://www.marham.pk/doctors/karachi/gynecologist/dr-sonia-poshni-sheikh,,2025-12-03 21:59:03.361000,['Gynecologist']
6930b2a7fa8a4a28b0bba44d,,,Karachi,19 Yrs,,https://www.marham.pk/hospitals/karachi/metropolis-health-clinics/clifton,Dr. Naureen Kazim,marham,https://www.marham.pk/doctors/karachi/internal-medicine/dr-naureen-kazim,,2025-12-03 21:59:03.367000,['General Physician']
6930b2a7fa8a4a28b0bba44e,,,Karachi,9 Yrs,,https://www.marham.pk/hospitals/karachi/metropolis-health-clinics/clifton,Dr. Muhammad Shoaib Nasir Ali Khan,marham,https://www.marham.pk/doctors/karachi/interventional-radiologist/dr-muhammad-shoaib-nasir-ali-khan,,2025-12-03 21:59:03.374000,"['Radiologist, Sonologist']"
6930b2a7fa8a4a28b0bba44f,,,Karachi,,,https://www.marham.pk/hospitals/karachi/metropolis-health-clinics/clifton,Dr. Zainab Chandio,marham,https://www.marham.pk/doctors/karachi/dentist/dr-zainab-chandio,,2025-12-03 21:59:03.384000,['Dentist']
6930b2a7fa8a4a28b0bba450,,,Karachi,,,https://www.marham.pk/hospitals/karachi/metropolis-health-clinics/clifton,Dr. Nida Shoaib,marham,https://www.marham.pk/doctors/karachi/general-physician/dr-nida-shoaib,,2025-12-03 21:59:03.391000,['General Physician']
6930b2a7fa8a4a28b0bba451,,,Karachi,,,https://www.marham.pk/hospitals/karachi/metropolis-health-clinics/clifton,Dr. Amema Hassan,marham,https://www.marham.pk/doctors/karachi/general-surgeon/dr-amema-hassan,,2025-12-03 21:59:03.399000,"['General Surgeon, Laparoscopic Surgeon']"
6930b2a7fa8a4a28b0bba452,,,Karachi,,,https://www.marham.pk/hospitals/karachi/metropolis-health-clinics/clifton,Dr. Muhammad Mudassir Thahim,marham,https://www.marham.pk/doctors/karachi/cardiologist/dr-muhammad-mudassir-thahim,,2025-12-03 21:59:03.406000,['Cardiologist']
6930b2a7fa8a4a28b0bba453,,,Karachi,28 Yrs,,https://www.marham.pk/hospitals/karachi/metropolis-health-clinics/clifton,Prof. Dr. Saera Suhail Kidwai,marham,https://www.marham.pk/doctors/karachi/internal-medicine/prof-dr-saera-suhail-kidwai,,2025-12-03 21:59:03.410000,"['Internal Medicine Specialist, General Physician, Rheumatologist, Diabetologist']"
6930b2a7fa8a4a28b0bba454,,,Karachi,,,https://www.marham.pk/hospitals/karachi/metropolis-health-clinics/clifton,Dr. Ahmed Bin Khalid Khan,marham,https://www.marham.pk/doctors/karachi/dentist/dr-ahmed-bin-khalid-khan,,2025-12-03 21:59:03.415000,"['Dentist, Cosmetic Dentist, Periodontist']"
6930b2a7fa8a4a28b0bba455,,,Karachi,,,https://www.marham.pk/hospitals/karachi/metropolis-health-clinics/clifton,Dr. Zeeshan Ali Arbab,marham,https://www.marham.pk/doctors/karachi/orthopedic-surgeon/dr-zeeshan-ali-arbab,,2025-12-03 21:59:03.419000,['Orthopedic Surgeon']
6930b2a7fa8a4a28b0bba456,,,Karachi,,,https://www.marham.pk/hospitals/karachi/metropolis-health-clinics/clifton,Dr. Dost Muhammad,marham,https://www.marham.pk/doctors/karachi/psychiatrist/dr-dost-muhammad,,2025-12-03 21:59:03.423000,['Psychiatrist']
6930b2a7fa8a4a28b0bba457,,,Karachi,,,https://www.marham.pk/hospitals/karachi/metropolis-health-clinics/clifton,Ms. Sadia Shafaq,marham,https://www.marham.pk/doctors/karachi/physiotherapist/ms-sadia-shafaq,,2025-12-03 21:59:03.427000,"['Physiotherapist, Rehabilitation Medicine']"
6930b2a7fa8a4a28b0bba458,,,Karachi,,,https://www.marham.pk/hospitals/karachi/metropolis-health-clinics/clifton,Dr. Murtaza Azad,marham,https://www.marham.pk/doctors/karachi/urologist/dr-murtaza-azad,,2025-12-03 21:59:03.430000,"['Urologist, Pediatric Urologist, Sexologist']"
6930b2a7fa8a4a28b0bba459,,,Karachi,,,https://www.marham.pk/hospitals/karachi/metropolis-health-clinics/clifton,Dr. Sonia Poshni,marham,https://www.marham.pk/doctors/karachi/gynecologist/dr-sonia-poshni,,2025-12-03 21:59:03.435000,"['Gynecologist, Fertility Consultant, Obstetrician']"
6930b2a7fa8a4a28b0bba45a,,,Karachi,,,https://www.marham.pk/hospitals/karachi/metropolis-health-clinics/clifton,Dr. Naureen Kazim,marham,https://www.marham.pk/doctors/karachi/family-medicine/dr-naureen-kazim,,2025-12-03 21:59:03.439000,"['Family Medicine, Asthma Specialist, Hypertension Specialist']"
6930b2a7fa8a4a28b0bba45b,,,Karachi,,,https://www.marham.pk/hospitals/karachi/metropolis-health-clinics/clifton,Dr. M. Shoaib Nasir,marham,https://www.marham.pk/doctors/karachi/radiologist/dr-m-shoaib-nasir,,2025-12-03 21:59:03.442000,"['Radiologist, Interventional Radiologist, Sonologist']"
6930b2a7fa8a4a28b0bba45c,,,Karachi,,,https://www.marham.pk/hospitals/karachi/metropolis-health-clinics/clifton,Dr. Sarosh Kamal,marham,https://www.marham.pk/doctors/karachi/general-physician/dr-sarosh-kamal,,2025-12-03 21:59:03.445000,"['General Physician, Primary Care Physician']"
6930b2a7fa8a4a28b0bba45d,,,Karachi,,,https://www.marham.pk/hospitals/karachi/metropolis-health-clinics/clifton,Dr. Huma Imran Ahmed,marham,https://www.marham.pk/doctors/karachi/gynecologist/dr-huma-imran-ahmed,,2025-12-03 21:59:03.451000,"['Gynecologist, Fertility Consultant, Obstetrician']"
6930b2a7fa8a4a28b0bba45e,,,Karachi,,,https://www.marham.pk/hospitals/karachi/metropolis-health-clinics/clifton,Prof. S. Nosheen Zehra,marham,https://www.marham.pk/doctors/karachi/internal-medicine/prof-s-nosheen-zehra,,2025-12-03 21:59:03.458000,"['Internal Medicine Specialist, Medical Specialist']"
6930b2a7fa8a4a28b0bba45f,,,Karachi,34 Yrs,,https://www.marham.pk/hospitals/karachi/metropolis-health-clinics/clifton,Dr. Noor A. Shaikh,marham,https://www.marham.pk/doctors/karachi/ent-specialist/dr-noor-a-shaikh,,2025-12-03 21:59:03.464000,"['Ent Specialist, Thyroid Surgeon']"
6930b2a7fa8a4a28b0bba460,,,Karachi,,,https://www.marham.pk/hospitals/karachi/metropolis-health-clinics/clifton,Dr. S Masood Ul Hasan,marham,https://www.marham.pk/doctors/karachi/restorative-dentist/dr-s-masood-ul-hasan,,2025-12-03 21:59:03.469000,"['Restorative Dentist, Dentist, Endodontist']"
6930b2a7fa8a4a28b0bba461,,,Karachi,,,https://www.marham.pk/hospitals/karachi/metropolis-health-clinics/clifton,Dr. Syed Azfer Husain,marham,https://www.marham.pk/doctors/karachi/pulmonologist/dr-syed-azfer-husain,,2025-12-03 21:59:03.473000,"['Pulmonologist / Lung Specialist, Family Medicine, Thoracic Surgeon']"
6930b2a7fa8a4a28b0bba462,,,Karachi,,,https://www.marham.pk/hospitals/karachi/metropolis-health-clinics/clifton,Dr. Saba Tabassum,marham,https://www.marham.pk/doctors/karachi/dentist/dr-saba-tabassum,,2025-12-03 21:59:03.478000,"['Dentist, Oral and Maxillofacial Surgeon']"
6930b2a7fa8a4a28b0bba463,,,Karachi,,,https://www.marham.pk/hospitals/karachi/metropolis-health-clinics/clifton,Dr. Naveed Ahmed Shaikh,marham,https://www.marham.pk/doctors/karachi/cardiologist/dr-naveed-ahmed-shaikh,,2025-12-03 21:59:03.484000,"['Cardiologist, General Physician, Internal Medicine Specialist']"
6930b2a7fa8a4a28b0bba464,,,Karachi,,,https://www.marham.pk/hospitals/karachi/metropolis-health-clinics/clifton,Dr. Fouzia Rasool Memon,marham,https://www.marham.pk/doctors/karachi/gynecologist/dr-fouzia-rasool-memon,,2025-12-03 21:59:03.490000,"['Gynecologist, Fertility Consultant, Obstetrician']"
6930b2a7fa8a4a28b0bba465,,,Karachi,,,https://www.marham.pk/hospitals/karachi/metropolis-health-clinics/clifton,Dr. Asma Ansari,marham,https://www.marham.pk/doctors/karachi/dermatologist/dr-asma-ansari,,2025-12-03 21:59:03.494000,"['Dermatologist, Cosmetologist']"
6930b44cc38ecb697ef12a3a,,,Karachi,10 Yrs,,https://www.marham.pk/hospitals/karachi/lyfe-healthcare-hospital/adamjee-nagar-society-block-a,Dr. Azaan Abdullah,marham,https://www.marham.pk/doctors/karachi/psychiatrist/dr-azaan-abdullah,,2025-12-03 22:06:04.612000,['Psychiatrist']
6930b44cc38ecb697ef12a3b,,,Karachi,25 Yrs,,https://www.marham.pk/hospitals/karachi/lyfe-healthcare-hospital/adamjee-nagar-society-block-a,Dr. Iqbal Khemane,marham,https://www.marham.pk/doctors/karachi/psychiatrist/dr-iqbal-khemane,,2025-12-03 22:06:04.617000,"['Psychiatrist, Psychologist']"
6930b44cc38ecb697ef12a3c,,,Karachi,10 Yrs,,https://www.marham.pk/hospitals/karachi/lyfe-healthcare-hospital/adamjee-nagar-society-block-a,Prof. Dr. Muhammad Adnan Kanpurwala,marham,https://www.marham.pk/doctors/karachi/endocrinologist/prof-dr-muhammad-adnan-kanpurwala,,2025-12-03 22:06:04.625000,"['Endocrinologist, Diabetologist, Family Medicine']"
6930b44cc38ecb697ef12a3d,,,Karachi,8 Yrs,,https://www.marham.pk/hospitals/karachi/lyfe-healthcare-hospital/adamjee-nagar-society-block-a,Dr. Nazia Shakeel,marham,https://www.marham.pk/doctors/karachi/dermatologist/dr-nazia-shakeel,,2025-12-03 22:06:04.630000,['Dermatologist']
6930b44cc38ecb697ef12a3e,,,Karachi,15 Yrs,,https://www.marham.pk/hospitals/karachi/lyfe-healthcare-hospital/adamjee-nagar-society-block-a,Dr. Zeehan Naeem,marham,https://www.marham.pk/doctors/karachi/orthopedic-surgeon/dr-zeehan-naeem,,2025-12-03 22:06:04.635000,['Orthopedic Surgeon']
6930b44cc38ecb697ef12a3f,,,Karachi,28 Yrs,,https://www.marham.pk/hospitals/karachi/lyfe-healthcare-hospital/adamjee-nagar-society-block-a,Prof. Dr. Fareya Usmani,marham,https://www.marham.pk/doctors/karachi/general-surgeon/prof-dr-fareya-usmani,,2025-12-03 22:06:04.640000,['General Surgeon']
6930b46dc38ecb697ef12a40,,,Karachi,13 Yrs,,https://www.marham.pk/hospitals/karachi/mumtaz-hospital/north-nazimabad,Dr. Muhammad Paras Naseem,marham,https://www.marham.pk/doctors/karachi/ent-specialist/dr-muhammad-paras-naseem,,2025-12-03 22:06:37.812000,['Ent Specialist']
6930b46dc38ecb697ef12a41,,,Karachi,12 Yrs,,https://www.marham.pk/hospitals/karachi/mumtaz-hospital/north-nazimabad,Dr. Mohsin,marham,https://www.marham.pk/doctors/karachi/internal-medicine/dr-mohsin,,2025-12-03 22:06:37.817000,['Internal Medicine Specialist']
6930b46dc38ecb697ef12a42,,,Karachi,19 Yrs,,https://www.marham.pk/hospitals/karachi/mumtaz-hospital/north-nazimabad,Asst. Prof. Dr. Rafey Ahmad Jameel,marham,https://www.marham.pk/doctors/karachi/dentist/asst-prof-dr-rafey-ahmad-jameel,,2025-12-03 22:06:37.819000,['Dentist']
6930b46dc38ecb697ef12a43,,,Karachi,3 Yrs,,https://www.marham.pk/hospitals/karachi/mumtaz-hospital/north-nazimabad,Dr. Momina Farhan Pt,marham,https://www.marham.pk/doctors/karachi/physiotherapist/dr-momina-farhan-pt,,2025-12-03 22:06:37.823000,['Physiotherapist']
6930b46dc38ecb697ef12a44,,,Karachi,,,https://www.marham.pk/hospitals/karachi/mumtaz-hospital/north-nazimabad,Dr. Saima Javed Rajput,marham,https://www.marham.pk/doctors/karachi/physiotherapist/dr-saima-javed-rajput,,2025-12-03 22:06:37.828000,['Physiotherapist']
6930b46dc38ecb697ef12a45,,,Karachi,,,https://www.marham.pk/hospitals/karachi/mumtaz-hospital/north-nazimabad,Dr. Zahid Kareem,marham,https://www.marham.pk/doctors/karachi/alternative-medicine-practitioner/dr-zahid-kareem,,2025-12-03 22:06:37.833000,['Alternative Medicine Practitioner']
6930b46dc38ecb697ef12a46,,,Karachi,,,https://www.marham.pk/hospitals/karachi/mumtaz-hospital/north-nazimabad,Ms. Areeba Rizwan,marham,https://www.marham.pk/doctors/karachi/nutritionist/ms-areeba-rizwan,,2025-12-03 22:06:37.837000,['Nutritionist']
6930b46dc38ecb697ef12a47,,,Karachi,,,https://www.marham.pk/hospitals/karachi/mumtaz-hospital/north-nazimabad,Dr. Ehsanullah Chowdri,marham,https://www.marham.pk/doctors/karachi/cardiologist/dr-ehsanullah-chowdri,,2025-12-03 22:06:37.840000,['Cardiologist']
6930b46dc38ecb697ef12a48,,,Karachi,,,https://www.marham.pk/hospitals/karachi/mumtaz-hospital/north-nazimabad,Dr. Tahira Meer,marham,https://www.marham.pk/doctors/karachi/dermatologist/dr-tahira-meer,,2025-12-03 22:06:37.844000,"['Dermatologist, Cosmetologist']"
6930b46dc38ecb697ef12a49,,,Karachi,,,https://www.marham.pk/hospitals/karachi/mumtaz-hospital/north-nazimabad,Dr. Qamar Jehan,marham,https://www.marham.pk/doctors/karachi/pediatrician/dr-qamar-jehan,,2025-12-03 22:06:37.846000,['Pediatrician']
6930b46dc38ecb697ef12a4a,,,Karachi,,,https://www.marham.pk/hospitals/karachi/mumtaz-hospital/north-nazimabad,Dr. Mir M. Soomro,marham,https://www.marham.pk/doctors/karachi/pulmonologist/dr-mir-m-soomro,,2025-12-03 22:06:37.848000,['Pulmonologist / Lung Specialist']
6930b46dc38ecb697ef12a4b,,,Karachi,,,https://www.marham.pk/hospitals/karachi/mumtaz-hospital/north-nazimabad,Dr. Nasreen Yousaf,marham,https://www.marham.pk/doctors/karachi/gynecologist/dr-nasreen-yousaf,,2025-12-03 22:06:37.851000,"['Gynecologist, Obstetrician']"
6930b46dc38ecb697ef12a4c,,,Karachi,,,https://www.marham.pk/hospitals/karachi/mumtaz-hospital/north-nazimabad,Dr. Pershotam Chillani,marham,https://www.marham.pk/doctors/karachi/physiotherapist/dr-pershotam-chillani,,2025-12-03 22:06:37.853000,['Physiotherapist']
6930b46dc38ecb697ef12a4d,,,Karachi,,,https://www.marham.pk/hospitals/karachi/mumtaz-hospital/north-nazimabad,Dr. Shabnam Shamim Asim,marham,https://www.marham.pk/doctors/karachi/gynecologist/dr-shabnam-shamim-asim,,2025-12-03 22:06:37.855000,"['Gynecologist, Obstetrician']"
6930b46dc38ecb697ef12a4e,,,Karachi,,,https://www.marham.pk/hospitals/karachi/mumtaz-hospital/north-nazimabad,Dr. Sadia Zafar Alvi,marham,https://www.marham.pk/doctors/karachi/dermatologist/dr-sadia-zafar-alvi,,2025-12-03 22:06:37.858000,"['Dermatologist, Cosmetologist']"
6930b46dc38ecb697ef12a4f,,,Karachi,,,https://www.marham.pk/hospitals/karachi/mumtaz-hospital/north-nazimabad,Dr. Rafey Ahmad Jameel,marham,https://www.marham.pk/doctors/karachi/dentist/dr-rafey-ahmad-jameel,,2025-12-03 22:06:37.860000,['Dentist']
6930b46dc38ecb697ef12a50,,,Karachi,,,https://www.marham.pk/hospitals/karachi/mumtaz-hospital/north-nazimabad,Dr. Imran Mehmood,marham,https://www.marham.pk/doctors/karachi/internal-medicine/dr-imran-mehmood,,2025-12-03 22:06:37.861000,"['Internal Medicine Specialist, Family Medicine, Medical Specialist']"
6930b46dc38ecb697ef12a51,,,Karachi,,,https://www.marham.pk/hospitals/karachi/mumtaz-hospital/north-nazimabad,Dr. Muhammad Kamil,marham,https://www.marham.pk/doctors/karachi/internal-medicine/dr-muhammad-kamil,,2025-12-03 22:06:37.865000,"['Internal Medicine Specialist, Diabetologist, Family Medicine']"
6930b46dc38ecb697ef12a52,,,Karachi,,,https://www.marham.pk/hospitals/karachi/mumtaz-hospital/north-nazimabad,Dr. Sadia Alvi,marham,https://www.marham.pk/doctors/karachi/dermatologist/dr-sadia-alvi,,2025-12-03 22:06:37.867000,['Dermatologist']
6930b46dc38ecb697ef12a53,,,Karachi,,,https://www.marham.pk/hospitals/karachi/mumtaz-hospital/north-nazimabad,Dr. Ayesha Zia,marham,https://www.marham.pk/doctors/karachi/gastroenterologist/dr-ayesha-zia,,2025-12-03 22:06:37.870000,['Gastroenterologist']
6930b48fc38ecb697ef12a54,,,Karachi,8 Yrs,,https://www.marham.pk/hospitals/karachi/pak-international-hospital/dha-city-karachi,Asst. Prof. Dr. Adil Hassan,marham,https://www.marham.pk/doctors/karachi/gastroenterologist/asst-prof-dr-adil-hassan,,2025-12-03 22:07:11.698000,['Gastroenterologist']
6930b48fc38ecb697ef12a55,,,Karachi,15 Yrs,,https://www.marham.pk/hospitals/karachi/pak-international-hospital/dha-city-karachi,Assoc. Prof. Dr. Irfan Ahmed Shaikh,marham,https://www.marham.pk/doctors/karachi/ent-specialist/assoc-prof-dr-irfan-ahmed-shaikh,,2025-12-03 22:07:11.702000,['Ent Specialist']
6930b48fc38ecb697ef12a56,,,Karachi,7 Yrs,,https://www.marham.pk/hospitals/karachi/pak-international-hospital/dha-city-karachi,Dr. Mumtaz Ali,marham,https://www.marham.pk/doctors/karachi/cardiologist/dr-mumtaz-ali,,2025-12-03 22:07:11.706000,['Cardiologist']
6930b48fc38ecb697ef12a57,,,Karachi,37 Yrs,,https://www.marham.pk/hospitals/karachi/pak-international-hospital/dha-city-karachi,Prof. Dr. Sohail A Malik Qureshi,marham,https://www.marham.pk/doctors/karachi/ent-surgeon/prof-dr-sohail-a-malik-qureshi,,2025-12-03 22:07:11.713000,['Ent Surgeon']
6930b48fc38ecb697ef12a58,,,Karachi,19 Yrs,,https://www.marham.pk/hospitals/karachi/pak-international-hospital/dha-city-karachi,Dr. Santosh Kumar,marham,https://www.marham.pk/doctors/karachi/neuro-physician/dr-santosh-kumar,,2025-12-03 22:07:11.719000,['Neurologist']
6930b48fc38ecb697ef12a59,,,Karachi,9 Yrs,,https://www.marham.pk/hospitals/karachi/pak-international-hospital/dha-city-karachi,Dr. Shehla Ahmed,marham,https://www.marham.pk/doctors/karachi/dermatologist/dr-shehla-ahmed,,2025-12-03 22:07:11.724000,['Dermatologist']
6930b48fc38ecb697ef12a5a,,,Karachi,10 Yrs,,https://www.marham.pk/hospitals/karachi/pak-international-hospital/dha-city-karachi,Dr. Samina Ayaz,marham,https://www.marham.pk/doctors/karachi/gynecologist/dr-samina-ayaz,,2025-12-03 22:07:11.727000,['Gynecologist']
6930b48fc38ecb697ef12a5b,,,Karachi,20 Yrs,,https://www.marham.pk/hospitals/karachi/pak-international-hospital/dha-city-karachi,Assoc. Prof. Dr. Tanveer Ahmed,marham,https://www.marham.pk/doctors/karachi/general-surgeon/assoc-prof-dr-tanveer-ahmed,,2025-12-03 22:07:11.730000,['General Surgeon']
6930b48fc38ecb697ef12a5c,,,Karachi,7 Yrs,,https://www.marham.pk/hospitals/karachi/pak-international-hospital/dha-city-karachi,Dr. Zahoor Hussain,marham,https://www.marham.pk/doctors/karachi/pulmonologist/dr-zahoor-hussain,,2025-12-03 22:07:11.734000,['Pulmonologist / Lung Specialist']
6930b48fc38ecb697ef12a5d,,,Karachi,25 Yrs,,https://www.marham.pk/hospitals/karachi/pak-international-hospital/dha-city-karachi,Dr. Hammad Hanif,marham,https://www.marham.pk/doctors/karachi/general-surgeon/dr-hammad-hanif,,2025-12-03 22:07:11.737000,['General Surgeon']
6930b48fc38ecb697ef12a5e,,,Karachi,19 Yrs,,https://www.marham.pk/hospitals/karachi/pak-international-hospital/dha-city-karachi,Dr. Balram Das,marham,https://www.marham.pk/doctors/karachi/pediatrician/dr-balram-das,,2025-12-03 22:07:11.738000,['Pediatrician']
6930b48fc38ecb697ef12a5f,,,Karachi,,,https://www.marham.pk/hospitals/karachi/pak-international-hospital/dha-city-karachi,Dr. Lajpat Rai,marham,https://www.marham.pk/doctors/karachi/general-surgeon/dr-lajpat-rai,,2025-12-03 22:07:11.741000,['General Surgeon']
6930b48fc38ecb697ef12a60,,,Karachi,9 Yrs,,https://www.marham.pk/hospitals/karachi/pak-international-hospital/dha-city-karachi,Dr. Sajjad Ali,marham,https://www.marham.pk/doctors/karachi/orthopedic-surgeon/dr-sajjad-ali,,2025-12-03 22:07:11.744000,['Orthopedic Surgeon']
6930b48fc38ecb697ef12a61,,,Karachi,7 Yrs,,https://www.marham.pk/hospitals/karachi/pak-international-hospital/dha-city-karachi,Asst. Prof. Dr. Farooque Ahmed,marham,https://www.marham.pk/doctors/karachi/urologist/asst-prof-dr-farooque-ahmed,,2025-12-03 22:07:11.748000,['Urologist']
